afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
en_hemingway_sar	en	fict	source	17.1560985068838	0.094524945181635	0.002723964102448	0.003390826683545	0.499030256012413	0.067882079131109	0.118502715283165	0.001163692785105	0.000387897595035	0.387121799844841	0.396043444530644	1.55915438324282	0.329192757194204	0.960935695667953	0.007629360037977	0.159813809154383	0.984405631794689	0.078060951702014	0.032079843165211	0.022188558189271	0.002909231962762	0.044802172226532	0.136152055857254	0.014740108611327	0.028898370830101	0.011055081458495	0.045384018619085	0.037820015515904	0.037044220325834	0.015207318522039	0.005583937269811	0.256788207913111	0.80557707203718	0.527885360185902	0.007900626172661	0.386504362510554	2.87222017367039	1.27483782579559	0.04178311978709	0.234082036274466	0.017793097896444	0.151034695456992	0.013251257922654	0.067219431270277	0.095479273863031
en_thevoyage	en	fict	source	23.0714285714286	0.074161965079914	0.002970250349672	0.004903270418507	0.994561276287165	0.113850616388687	0.246918056562727	0.011602610587382	0.002175489485134	0.492023205221175	0.731689630166788	2.08013052936911	0.358771667897723	0.963614874846988	0.011346670647955	0.296954314720812	0.942066805845512	0.087291231732777	0.036795407098121	0.03053235908142	0.008701957940537	0.088107324147933	0.474981870920957	0.025743292240754	0.079042784626541	0.035895576504714	0.1464829586657	0.0891950688905	0.164249456127629	0.035769428718477	0.012995367987648	0.295503988397389	1.37404856832186	0.344327654947445	0.009932265719539	0.415319518281437	3.15037113157167	1.55769857963471	0.052858842552999	0.295700854418047	0.027514362815143	0.160520770345835	0.018624814925958	0.067910702309888	0.131128442048586
en_greenerez	en	fict	source	19.8708494601752	0.081674287003055	0.00208106944416	0.005546101326554	0.484311328443358	0.073145884270579	0.161369193154034	0.006316218418908	0.001018744906275	0.407497962510187	0.626120619396903	1.81275468622657	0.364545957804523	0.977594501718213	0.006509749246509	0.253463732681337	0.946024924795874	0.080532874946283	0.045896003437903	0.045896003437903	0.006723716381418	0.068663406682967	0.254686226568867	0.01120619396903	0.031377343113285	0.025876120619397	0.052770986145069	0.064995925020375	0.07518337408313	0.027706818628414	0.007467085871488	0.278524857375713	1.14320290439693	0.421742638160549	0.006919812191171	0.412872094603779	2.94579088127545	1.34201476005766	0.065522201902799	0.251805796955051	0.021365168939796	0.162648382051367	0.017178820350462	0.11354581168014	0.093831357450761
en_0089_e_the_vane_sisters	en	fict	source	43.9507042253521	0.042621374779683	0.006569460022432	0.003685306841852	1.50704225352113	0.204225352112676	0.647887323943662	0.063380281690141	0	0.542253521126761	3.42253521126761	3.7887323943662	0.424931901938792	0.980406654343808	0.008171767344977	0.401408450704225	0.704968944099379	0.100931677018634	0.091614906832298	0.097826086956522	0.063380281690141	0.105633802816901	0.753521126760563	0.070422535211268	0.154929577464789	0.042253521126761	0.21830985915493	0.070422535211268	0.169014084507042	0.027563395810364	0.007717750826902	0.246478873239437	2.83448275862069	0.213793103448276	0.007530844415959	0.456973293768546	3.84979850932364	1.94580156042056	0.123616504072894	0.321233669418254	0.041030297176342	0.100243791592676	0.032152355194952	0.077219733162938	0.138986408002635
en_Jb2a	en	fict	source	27.4752873563218	0.054971029347167	0.003158533269187	0.001736147426109	1.20747126436782	0.141954022988506	0.266091954022988	0.006896551724138	0.005747126436782	0.47816091954023	0.883908045977011	2.11436781609195	0.352103248478256	0.960568363387354	0.005773213127785	0.231034482758621	0.870376893272279	0.070623458964424	0.051250440295879	0.034871433603382	0.012068965517241	0.087931034482759	0.425287356321839	0.031034482758621	0.066091954022989	0.030459770114943	0.098850574712644	0.042528735632184	0.166666666666667	0.027641277641278	0.016994266994267	0.247126436781609	1.54088050314465	0.321326472269868	0.007216516409731	0.504898958971219	3.20574346025732	1.68556636215846	0.069038604231824	0.273584773317394	0.028136307800318	0.155808217724271	0.022018225312545	0.09122068350451	0.101759797600278
en_Miranda	en	fict	source	17.9688013136289	0.093447866215846	0.002741478570776	0.004130494379969	0.438095238095238	0.100821018062397	0.188177339901478	0.005911330049261	0.000328407224959	0.367487684729064	0.578653530377668	1.63711001642036	0.365877730055743	0.980122399020808	0.010746595997441	0.28111658456486	0.860101437024514	0.092983939137785	0.037616229923922	0.046491969568893	0.006896551724138	0.056814449917898	0.287027914614121	0.010837438423645	0.073234811165846	0.01871921182266	0.070279146141215	0.065024630541872	0.099835796387521	0.03202416918429	0.008761329305136	0.330377668308703	1.2183908045977	0.388505747126437	0.008663072283652	0.364928366762178	2.91452587207744	1.30421619440927	0.052451195037402	0.300265372285077	0.019136338939295	0.11557043576748	0.013657802697212	0.067978588643613	0.128148805217771
en_captain	en	fict	source	26.7401392111369	0.078785249457701	0.005639913232104	0.00295010845987	0.948955916473318	0.083526682134571	0.361948955916473	0.03016241299304	0	0.54292343387471	1.17865429234339	1.72853828306265	0.380303687635575	0.981634938409854	0.009718004338395	0.348027842227378	0.88312693498452	0.098297213622291	0.051083591331269	0.072755417956656	0.016241299303944	0.153132250580046	0.77262180974478	0.016241299303944	0.169373549883991	0.03016241299304	0.088167053364269	0.127610208816705	0.160092807424594	0.028592375366569	0.020527859237537	0.22737819025522	1.67981438515081	0.276102088167053	0.012060737527115	0.363110539845758	3.35726566273036	1.65690346613472	0.06767584696819	0.337134565614844	0.046134949093186	0.111700937629012	0.034122464284877	0.056200328416106	0.121972903353414
en_battleground	en	fict	source	14.4295774647887	0.050024402147389	0.000976085895559	0.002684236212787	0.454225352112676	0.02112676056338	0.084507042253521	0.007042253521127	0	0.151408450704225	0.619718309859155	1.6056338028169	0.421913128355295	0.995394358088659	0.005368472425573	0.059859154929578	0.765384615384615	0.057692307692308	0.076923076923077	0.05	0.003521126760563	0.042253521126761	0.080985915492958	0.007042253521127	0.014084507042254	0.003521126760563	0.042253521126761	0.024647887323944	0.031690140845071	0.05727923627685	0.004773269689737	0.088028169014085	0.614035087719298	0.571929824561404	0.004636408003904	0.529175050301811	2.90519199039613	1.15785866159008	0.082280701754386	0.173141186299081	0.017953216374269	0.030534670008354	0.017076023391813	0.056349206349206	0.089331662489557
en_gods	en	fict	source	21.155447215451	0.085603871585329	0.002251333959689	0.004032901384482	0.590849428089256	0.093380836302269	0.26214138383649	0.012000750046878	0.003000187511719	0.470091880742546	0.671104444027752	1.48865554097131	0.345313857226427	0.955369185119792	0.010326000248179	0.345584099006188	0.941675734494015	0.109394269133116	0.036634022488212	0.065796155241204	0.006375398462404	0.107069191824489	0.444402775173448	0.039752484530283	0.090568160510032	0.04481530095631	0.08588036752297	0.106881680105007	0.134820926307894	0.04215765205299	0.011124935958428	0.244327770485655	1.37867715945288	0.36162638186247	0.007746716066016	0.402759009009009	2.96527238774788	1.37623346910911	0.046341755470836	0.26650729064861	0.032268015268431	0.152351739170111	0.023567501639809	0.089381887874645	0.128386381784406
en_0084_e_lance	en	fict	source	30.3770491803279	0.034538586076633	0.005396654074474	0.004856988667026	1.21311475409836	0.087431693989071	0.295081967213115	0.032786885245902	0.005464480874317	0.508196721311475	2.20765027322404	0.934426229508197	0.416082029141932	0.983000424989375	0.007195538765965	0.251366120218579	0.75763358778626	0.103053435114504	0.070610687022901	0.118320610687023	0.032786885245902	0.147540983606557	0.524590163934426	0.054644808743169	0.076502732240437	0.032786885245902	0.114754098360656	0.07103825136612	0.109289617486339	0.027379400260756	0.007822685788787	0.306010928961749	1.80874316939891	0.371584699453552	0.011153085087246	0.515947467166979	3.24929994798739	1.8009319531871	0.125573553647324	0.206687483736664	0.044427096886113	0.060408534998699	0.031039118744037	0.104748894093156	0.110175427183624
en_lolita	en	fict	source	28.4543908143738	0.059676732351425	0.011791871230973	0.002637852056105	1.01233517652063	0.099319438536793	0.23521905572097	0.022968949383241	0.002552105487027	0.40663547426627	1.74223734581029	2.24159931943854	0.402313538233909	0.977397745220848	0.008055536873884	0.265844321565291	0.768408795122954	0.093294061237071	0.069662305637373	0.071717240906912	0.017226712037431	0.09145044661846	0.432581880051042	0.041046363249681	0.097405359421523	0.033177371331348	0.143343258188005	0.090387069332199	0.113781369629945	0.025091479351804	0.012197246907127	0.213951509995746	1.67776606954689	0.356796628029505	0.009602379297719	0.445543338042877	3.24318224957363	1.66697255388322	0.087399003436008	0.237590215799476	0.029270693682304	0.09192969497702	0.022100742979687	0.101691835991718	0.121693260973618
en_hopkins	en	fict	source	21.5166666666667	0.055383423702556	0.002711076684741	0.001161890007746	0.666666666666667	0.016666666666667	0.241666666666667	0.025	0	0.35	0.941666666666667	1.69166666666667	0.390395042602634	0.993103448275862	0.003872966692486	0.091666666666667	0.859060402684564	0.083892617449665	0.060402684563758	0.077181208053691	0.008333333333333	0.108333333333333	0.158333333333333	0.008333333333333	0.016666666666667	0	0.033333333333333	0.033333333333333	0.066666666666667	0.022321428571429	0.017857142857143	0.158333333333333	1.11666666666667	0.441666666666667	0.008907823392719	0.548387096774194	3.25957803653205	1.51140752114609	0.109444444444444	0.186607142857143	0.033819444444445	0.101150793650794	0.024791666666667	0.080555555555556	0.088630952380952
en_house_en	en	fict	source	30.0644841269841	0.086586371885827	0.001385909915855	0.006830556013859	1.23611111111111	0.205357142857143	0.39781746031746	0.009920634920635	0	0.616071428571429	0.529761904761905	2.7281746031746	0.279227850189738	0.906578101564174	0.011384260023099	0.334325396825397	0.973770491803279	0.074653215636822	0.026481715006305	0.009331651954603	0.005952380952381	0.055555555555556	0.572420634920635	0.024801587301587	0.058531746031746	0.103174603174603	0.169642857142857	0.084325396825397	0.143849206349206	0.026014245896562	0.009290802105915	0.408730158730159	1.67027559055118	0.366141732283465	0.004916680415773	0.377699335548173	3.14366072078269	1.63450758010924	0.027901506646478	0.261252927725643	0.01341643783819	0.286617084641498	0.00831544193995	0.07558757478614	0.097578317760685
en_persuasion	en	fict	source	29.4255319148936	0.069027323739982	0.002902447221289	0.004032874033791	1.14653880731196	0.089601438417741	0.301468384776746	0.018879232843872	0.009589451603236	0.705124363200479	1.06892418339826	2.44411147737489	0.347804833338425	0.968356583872065	0.015917631603068	0.547797422834882	0.857968313140727	0.13690587138863	0.055452003727866	0.107548928238583	0.030266706622715	0.240934971531316	0.663769853161522	0.037458795325142	0.124662870842074	0.032364399160923	0.163320347617621	0.124962541204675	0.198981120767156	0.03965433694072	0.025117105475691	0.408750374587953	1.94739988045427	0.2916915720263	0.009511879665557	0.40895024994049	3.19271374277349	1.74451863279229	0.06733297691444	0.343836754534096	0.064079956513366	0.094918154647531	0.042609795524599	0.080457790213163	0.121767560295963
en_0086_e_signs_and_symbols	en	fict	source	24.3883495145631	0.066480891719745	0.000796178343949	0.002786624203822	0.796116504854369	0.12621359223301	0.233009708737864	0.009708737864078	0	0.29126213592233	1.70873786407767	2.16504854368932	0.42953821656051	0.98448905109489	0.005573248407643	0.213592233009709	0.791519434628975	0.067137809187279	0.049469964664311	0.03886925795053	0	0.16504854368932	0.271844660194175	0.038834951456311	0.087378640776699	0.038834951456311	0.155339805825243	0.019417475728155	0.048543689320388	0.021021021021021	0.009009009009009	0.203883495145631	1.45631067961165	0.349514563106796	0.009554140127389	0.397476340694006	3.24439427560963	1.61033263163999	0.063106796116505	0.278478964401294	0.051618122977346	0.050531668978271	0.047087378640777	0.068053629218678	0.120735090152566
en_0800_e_introduction_bend_sinister	en	fict	source	44.6923076923077	0.02065404475043	0.007228915662651	0.002065404475043	1.76923076923077	0.230769230769231	0.4	0.046153846153846	0	0.861538461538462	3.01538461538462	1.58461538461538	0.386919104991394	0.975694444444444	0.008261617900172	0.292307692307692	0.767123287671233	0.105022831050228	0.150684931506849	0.159817351598174	0.046153846153846	0.230769230769231	0.630769230769231	0.169230769230769	0.107692307692308	0.046153846153846	0.2	0.184615384615385	0.153846153846154	0.02865329512894	0.017191977077364	0.430769230769231	2.35384615384615	0.169230769230769	0.011359724612737	0.630901287553648	3.80192189365872	2.14845278116738	0.235885225885226	0.196428571428571	0.064261294261294	0.046385836385836	0.062063492063492	0.126898656898657	0.114230769230769
en_grapes	en	fict	source	16.7617214835549	0.076530633545559	0.001640747312389	0.001765995198831	0.491532540237929	0.069419174247726	0.102169349195241	0.001399580125962	0.000349895031491	0.282365290412876	0.423722883135059	1.33086074177747	0.354438993841979	0.962791172401279	0.002212712660474	0.13407977606718	0.907182141701715	0.070689097379489	0.070268521514073	0.026852151407312	0.001399580125962	0.042197340797761	0.117844646606018	0.005668299510147	0.016864940517845	0.007137858642407	0.046396081175647	0.027921623512946	0.052274317704689	0.020958629487881	0.002961545471114	0.238908327501749	0.844588926174497	0.503285794183445	0.006007723619664	0.481756436581899	2.85805380151234	1.22922486398915	0.056697267040311	0.172027419690228	0.01491148564935	0.146058844880501	0.013018679682817	0.082119053683774	0.106540291878612
en_m_iden1	en	fict	source	21.102751077229	0.08714090502144	0.001570672404857	0.002748676708499	0.93072588664236	0.086509777925091	0.240636393768644	0.017235664567451	0.000331455087836	0.444481272787537	0.739807756049055	2.1518064302287	0.365259867749383	0.96734608985025	0.005811487897969	0.221080543586344	0.90524379024839	0.09409909317913	0.049940859508477	0.065054540675516	0.019224395094465	0.090487238979118	0.359628770301624	0.032814053695724	0.047398077560491	0.02485913158767	0.073251574411667	0.026516407026848	0.131587669870733	0.031297477970222	0.013217866909754	0.238647663241631	1.23609271523179	0.377814569536424	0.007759121679991	0.372421281216069	3.04178867698843	1.42439602377348	0.062432377225424	0.294696790516327	0.036033430329788	0.094236845751746	0.031131704939652	0.063284213946466	0.114211127356823
en_melville	en	fict	source	31.0151534944481	0.044427409538331	0.003664376782172	0.001663711297653	1.13311561071195	0.116263879817113	0.299934683213586	0.024559111691705	0.004180274330503	0.44689745264533	1.75153494448073	1.83945133899412	0.3983682993501	0.965181186411274	0.007935271100703	0.245721750489876	0.738384733070296	0.080723085594653	0.088735002818262	0.060834205652629	0.01907250163292	0.203265839320705	0.567994774657087	0.065578053559765	0.155453951665578	0.0578706727629	0.167341606792946	0.063618549967342	0.223775310254735	0.026472244821328	0.020495650541336	0.260744611365121	1.86664064532917	0.284283112151965	0.016670808395214	0.517785326617469	3.24393516658277	1.81778757969897	0.097258353508696	0.203938539060912	0.059875690208761	0.070265626113613	0.045761011650939	0.144496324914956	0.109083611450788
en_robert_louis_stevenson	en	fict	source	33.029347826087	0.066245433902656	0.010695363148715	0.00200743739099	1.32717391304348	0.13804347826087	0.372826086956522	0.045652173913044	0.007608695652174	0.642391304347826	1.16413043478261	2.91413043478261	0.368809030177378	0.975115287566345	0.008852469806167	0.334782608695652	0.895286396181384	0.103520286396181	0.074582338902148	0.079057279236277	0.017391304347826	0.215217391304348	0.520652173913043	0.039130434782609	0.122826086956522	0.042391304347826	0.173913043478261	0.109782608695652	0.202173913043478	0.039117647058824	0.016176470588235	0.264130434782609	1.98484848484848	0.222943722943723	0.011550992200612	0.427846817144306	3.33820295964659	1.90738480151118	0.072233802753283	0.247034720241844	0.057484809103411	0.1274873368504	0.04490663451225	0.118077034709483	0.129312458366125
en_summer	en	fict	source	21.2401500938086	0.076097517887113	0.002208285487148	0.003489091069693	0.836772983114446	0.084427767354597	0.211069418386492	0.01313320825516	0.00281425891182	0.316135084427767	0.75797373358349	1.95684803001876	0.374260224361805	0.977167896678967	0.007817330624503	0.270168855534709	0.842633928571429	0.102678571428571	0.054315476190476	0.051339285714286	0.00844277673546	0.074108818011257	0.316135084427767	0.020637898686679	0.076923076923077	0.025328330206379	0.060975609756098	0.065666041275797	0.114446529080675	0.028179741051028	0.011043412033511	0.263602251407129	1.31843575418994	0.351024208566108	0.011173924564968	0.409261576971214	3.07329783111675	1.444885048282	0.068586906575733	0.276089741522702	0.022796399751707	0.090302600358466	0.01730587331146	0.102385789257298	0.116201218086693
en_drac_rez	en	fict	source	21.2225519287834	0.093556401652039	0.007367492686285	0.002753398726553	0.858251540744122	0.12268888381648	0.226546450582059	0.012325952978772	0.002967359050445	0.430038803926044	0.678498059803698	1.60659666742753	0.36564274651523	0.975341050910186	0.008028953708484	0.329947500570646	0.92016202796289	0.106058626246788	0.035715841282286	0.0484341652511	0.010728144259302	0.09895001141292	0.542912577037206	0.021684546907099	0.081830632275736	0.029445332115955	0.110134672449213	0.06322757361333	0.121205204291258	0.030591057998431	0.01181193189683	0.251997260899338	1.31774101540217	0.34249857387336	0.010271467905696	0.349512497784081	3.09719353391866	1.48531591770535	0.052210894836952	0.312435563725278	0.033694017676011	0.111176247946877	0.025894586273316	0.050628744806676	0.134667303548352
en_financier	en	fict	source	22.6285824568175	0.073466950959488	0.001727078891258	0.003134328358209	0.814821962752099	0.080864614493873	0.276560841455177	0.022290842420149	0.006272314966708	0.470134131043134	0.848885457878993	1.82669111261218	0.360486140724947	0.971610500666636	0.009786780383795	0.373636977709158	0.88671800176225	0.13213040646669	0.049342987396085	0.077424050875378	0.014957058766766	0.156614879861044	0.454115603589694	0.0349319695069	0.096593650487311	0.028949146000193	0.108655794654058	0.078452185660523	0.103830936987359	0.027784642541924	0.014157105030892	0.325581395348837	1.37057404727448	0.363145200192957	0.01197867803838	0.387519898121617	3.09134235892041	1.51604772031554	0.060536933760097	0.323602525311898	0.047960817278941	0.094767265105649	0.035213308048074	0.062327448262794	0.122239073192508
en_children	en	fict	source	16.2249388753056	0.071955997588909	0.001732971669681	0.004068716094033	0.529339853300734	0.067237163814181	0.163814180929095	0	0.001222493887531	0.290953545232274	0.508557457212714	1.63447432762836	0.364526823387583	0.979154017405384	0.006027727546715	0.147921760391198	0.86642380085003	0.07043108682453	0.056466302367942	0.028536733454766	0.004889975550122	0.077017114914426	0.187041564792176	0.004889975550122	0.039119804400978	0.012224938875306	0.062347188264059	0.040342298288509	0.077017114914426	0.029667149059334	0.007235890014472	0.185819070904646	0.876960193003619	0.505428226779252	0.006856540084388	0.423783783783784	2.89425554843155	1.24222972691739	0.04827100924809	0.224237506897338	0.027856803429783	0.080429445236442	0.023494117462754	0.066912751502619	0.107809222676533
en_baum07_corpus	en	fict	source	28.4448529411765	0.073987908032111	0.00410724800023	0.002742952335818	1.08619281045752	0.13031045751634	0.324346405228758	0.020833333333333	0.003676470588235	0.629493464052288	0.916666666666667	2.29084967320261	0.347435842201255	0.968145984233062	0.008702770238249	0.341503267973856	0.935168125287886	0.109166282818977	0.038231229847996	0.028788576692768	0.012254901960784	0.136029411764706	0.47875816993464	0.040849673202614	0.064542483660131	0.046160130718954	0.127859477124183	0.06781045751634	0.198937908496732	0.025413633355394	0.013500992720053	0.348447712418301	1.82782537739698	0.233374133006936	0.009377737566958	0.458023082650782	3.26594425718849	1.71898248596345	0.057721614442098	0.260248341887636	0.041703142831734	0.179324450533302	0.03195876797288	0.095455363861164	0.141829852538914
en_inchancerygalsworthy	en	fict	source	23.6527614571093	0.074281077410968	0.002152834703695	0.003278932856398	0.687034860947904	0.082843713278496	0.215628672150411	0.017626321974148	0.00313356835096	0.396983940462201	0.803172737955347	2.07598903251077	0.355308807577978	0.972884122701612	0.0090833064229	0.277908343125734	0.870002122992003	0.089590262543344	0.054490128087184	0.056400820890241	0.011555033294164	0.09361535448492	0.40755973364669	0.022718370544458	0.072072072072072	0.029768899334117	0.076576576576577	0.071680376028202	0.102624363493929	0.027228453364817	0.011585005903188	0.198981590285938	1.48574775478329	0.345958609918001	0.009571834297969	0.437093466158805	3.0244353510017	1.46894326793246	0.063099284909009	0.276441751805832	0.02941204308295	0.134613729481829	0.020150727042055	0.112138104658122	0.1089705987703
en_Little_speck	en	fict	source	20.1880341880342	0.052921253175275	0.001693480101609	0.001693480101609	0.581196581196581	0.076923076923077	0.162393162393162	0.017094017094017	0	0.401709401709402	0.743589743589744	1.65811965811966	0.381456392887384	0.984699453551912	0.005080440304826	0.222222222222222	0.912350597609562	0.067729083665339	0.067729083665339	0.051792828685259	0.017094017094017	0.11965811965812	0.196581196581197	0.017094017094017	0.076923076923077	0	0.05982905982906	0.042735042735043	0.085470085470086	0.030172413793104	0.008620689655172	0.239316239316239	1.00854700854701	0.427350427350427	0.010584250635055	0.546325878594249	3.13136469247299	1.37187760758932	0.09025234025234	0.267039750373084	0.048182064848732	0.097069597069597	0.034567901234568	0.043114909781577	0.112081128747795
en_collector	en	fict	source	14.9036144578313	0.138325067185213	0.004828595774432	0.006052131355284	0.504721589058939	0.061869098013676	0.129273852165418	0.001953760989906	0.000325626831651	0.358515141647672	0.386844676001302	1.18023445131879	0.362428718127991	0.962851172509868	0.011667285717407	0.2193096711169	0.941063470109113	0.100276625172891	0.02758567696327	0.020285846011987	0.003256268316509	0.047704330836861	0.248290459133833	0.019537609899056	0.035981764897428	0.024584825789645	0.058450016281342	0.063497232171931	0.109084988603061	0.025976452999439	0.01298822649972	0.089221751872354	1.0567664281067	0.456733897202342	0.008094998798313	0.257894431890608	2.78236560927899	1.13035843534799	0.024562512778193	0.189693164855819	0.018536031849305	0.143977774105458	0.013927616155983	0.091460271095925	0.146014392334334
en_Jb2b	en	fict	source	31.4340723453909	0.044545083336427	0.004009057500278	0.002412858680723	1.4095682613769	0.163360560093349	0.316219369894982	0.012835472578763	0.007001166861144	0.481913652275379	1.37106184364061	2.54492415402567	0.383867255651657	0.969256725091386	0.006867367014366	0.276546091015169	0.814367237327962	0.076871433366902	0.079892581403156	0.03893924135616	0.023337222870479	0.129521586931155	0.493582263710618	0.028004667444574	0.100350058343057	0.028004667444574	0.14585764294049	0.047841306884481	0.166861143523921	0.031454783748362	0.01867627785059	0.214702450408401	1.70629370629371	0.262237762237762	0.007943873194996	0.541653762774853	3.28847360075272	1.79402079023344	0.086058554240373	0.273468955287137	0.043111055611056	0.11860841179023	0.03483645983646	0.079045701772975	0.103798600389509
en_connelly	en	fict	source	17.0136239782016	0.087748238308777	0.001889814221653	0.004540358744395	0.469073569482289	0.074659400544959	0.180926430517711	0.00299727520436	0.000953678474114	0.334468664850136	0.401771117166213	1.63760217983651	0.356069827033953	0.980010138187909	0.005485265855221	0.171798365122616	0.914485586780847	0.084971656012544	0.035158605717043	0.054034495235798	0.006130790190736	0.07016348773842	0.256130790190736	0.018937329700273	0.031062670299728	0.020980926430518	0.07574931880109	0.043460490463215	0.066485013623978	0.028594623849901	0.011095074869204	0.209809264305177	0.994007082538818	0.442250068101335	0.006574311338885	0.39917695473251	2.9658349783837	1.27071148709584	0.052471554218354	0.238941140354243	0.025814460668724	0.128132493962649	0.020700548581235	0.063518295999228	0.122832293466998
en_0885_e_nikolai_gogol	en	fict	source	37.5822021116139	0.040032909258739	0.004274190311835	0.003310992495084	1.29788838612368	0.125942684766214	0.52262443438914	0.03921568627451	0.012820512820513	0.669683257918552	2.44645550527903	2.07013574660633	0.401713689448971	0.966121326190821	0.01001324396998	0.330316742081448	0.803255047383601	0.104861969509683	0.063452822414504	0.104037906880923	0.05052790346908	0.212669683257919	0.74132730015083	0.093514328808447	0.136500754147813	0.061085972850679	0.153846153846154	0.128205128205128	0.153846153846154	0.02212522576761	0.021372667068031	0.310708898944193	2.37509321401939	0.223713646532438	0.012140305815307	0.522417503586801	3.67659009017789	1.89246996517324	0.123753394670621	0.241307435211238	0.063493085752594	0.083888542893017	0.047496053536322	0.105244434494994	0.116323391994533
en_genius	en	fict	source	20.4692799318279	0.08455623691233	0.001402956616585	0.004275479065972	0.721857690668939	0.088453344695356	0.23996591393268	0.018747337025991	0.005965061780997	0.473711120579463	0.752023860247124	1.84576054537708	0.366433950717506	0.974491829414109	0.009683314807645	0.328845334469536	0.921588995952287	0.119712003438765	0.036930902317584	0.074434932120214	0.012526629740094	0.096719216020452	0.398380911802301	0.024797613975288	0.074733702599063	0.025394120153387	0.091265445249254	0.070046868342565	0.102854708138049	0.030169166495446	0.01493048421341	0.281806561567959	1.25040470307574	0.379909687313624	0.010882280699563	0.355574081527051	3.0671539817789	1.44163367167528	0.055658457869415	0.315340171739367	0.034376413642774	0.109843504039147	0.025715601220728	0.066110359066709	0.122273035235186
en_pnin_barabtarlo	en	fict	source	31.4231578947368	0.04128701594533	0.003132118451025	0.00257939166555	1.06368421052632	0.107368421052632	0.281052631578947	0.033684210526316	0.003684210526316	0.406842105263158	2.06052631578947	2.50526315789474	0.397008575639823	0.98067852709971	0.007620929920943	0.233684210526316	0.758597992430475	0.087872305413856	0.080467335856508	0.079644561461247	0.029473684210526	0.122105263157895	0.373684210526316	0.065263157894737	0.107894736842105	0.025789473684211	0.128421052631579	0.076315789473684	0.117368421052632	0.022926053538299	0.013649615690432	0.202105263157895	1.68068535825545	0.348390446521288	0.008508642637009	0.533036946190403	3.35023602891591	1.70527279984974	0.100031366464388	0.240288203489138	0.044036349020773	0.096818060213699	0.033972706363672	0.095595635471025	0.113556744397866
en_war	en	fict	source	23.4266085790885	0.055818610972034	0.008625992418282	0.002417566697661	1.00402144772118	0.041890080428955	0.203418230563003	0.021112600536193	0.005361930294906	0.329758713136729	1.01776139410188	2.18264075067024	0.395994564051212	0.981352807714124	0.006537443673557	0.173257372654155	0.792938811408468	0.069732378439503	0.072999120492524	0.078024877497173	0.016085790884719	0.11260053619303	0.350871313672922	0.024128686327078	0.078083109919571	0.01441018766756	0.134048257372654	0.071380697050938	0.097855227882038	0.027085179091254	0.013416023288191	0.151809651474531	1.26005361930295	0.329758713136729	0.010900507832058	0.479066912216083	3.213806501393	1.54266191944634	0.111373339573742	0.247629810054408	0.039783644081566	0.083966554744035	0.03352180847154	0.065140251467329	0.121667701526951
en_twisted	en	fict	source	26.9418886198547	0.076031275276355	0.009346634312933	0.002426530062011	0.837772397094431	0.101694915254237	0.331719128329298	0.041162227602906	0.002421307506053	0.535108958837772	0.973365617433414	2.20581113801453	0.354992360923879	0.98014888337469	0.008717533926485	0.37046004842615	0.919474116680362	0.085456039441249	0.051766639276911	0.064913722267872	0.019370460048426	0.169491525423729	0.590799031476998	0.019370460048426	0.077481840193705	0.029055690072639	0.101694915254237	0.11138014527845	0.13317191283293	0.017035775127768	0.011925042589438	0.254237288135593	1.48426150121065	0.326876513317191	0.008268176507594	0.399597044996642	3.14605656821227	1.65181792186782	0.078709789000346	0.286937940993631	0.053997018585396	0.119510795903048	0.035308752318438	0.059638814239299	0.094710448281877
en_invisible	en	fict	source	19.6384640416531	0.066711958773136	0.005236209382094	0.002684385822466	0.80377481288643	0.044581841848357	0.143182557761145	0.008135372600065	0.001627074520013	0.319232020826554	0.697689554181582	1.81386267491051	0.376725380702249	0.974872432571502	0.006710964556165	0.173446143833388	0.845216008481315	0.074609064404983	0.057646435197456	0.062284654121389	0.010413276928083	0.085909534656687	0.248291571753986	0.018223234624146	0.050113895216401	0.016921575008135	0.100227790432802	0.0624796615685	0.090465343312724	0.022773358290438	0.009514896272032	0.167914090465343	1.03349593495935	0.434146341463415	0.00763890039603	0.468472846555704	3.00657483851623	1.36967502530668	0.072072883304591	0.204795657368828	0.033996030166762	0.124599844148625	0.027005189029579	0.07944376174864	0.125078504151675
en_dying	en	fict	source	18.3953488372093	0.107599381935665	0.010535187526338	0.002668914173339	0.416020671834625	0.049095607235142	0.253229974160207	0.023255813953488	0	0.418604651162791	0.697674418604651	1.15245478036176	0.34007585335019	0.9813538710985	0.011658940862481	0.297157622739018	1.00621890547264	0.085820895522388	0.026119402985075	0.067164179104478	0.005167958656331	0.0671834625323	0.333333333333333	0.015503875968992	0.051679586563308	0.015503875968992	0.054263565891473	0.074935400516796	0.095607235142119	0.023004059539919	0.025710419485792	0.248062015503876	1.06976744186047	0.431524547803618	0.009973310858267	0.31271186440678	2.96448152843544	1.36431123254536	0.030478651408884	0.352862963909476	0.019529393947999	0.105333598356854	0.017053080425174	0.090783807062877	0.097136799462381
